package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
33,-90.83910369873047,-1.5839070081710815,-4.29915189743042,-0.018381675705313683,0.0,4006
34,-90.8730697631836,-1.4269620180130005,-4.3259382247924805,-0.018365224823355675,0.0,4006
35,-90.84379577636719,-1.4662563800811768,-4.318356513977051,-0.018373727798461914,0.0,4006
36,-90.8051528930664,-1.6338765621185303,-4.292178153991699,-0.01838795281946659,0.0,4006
37,-90.83207702636719,-1.611211895942688,-4.292544841766357,-0.018381038680672646,0.0,4006
38,-90.86486053466797,-1.4438331127166748,-4.316988468170166,-0.018363475799560547,0.0,4006
39,-90.82974243164062,-1.446649432182312,-4.326849937438965,-0.01836792565882206,0.0,4006
40,-90.79344177246094,-1.6115248203277588,-4.309478282928467,-0.018390575423836708,0.0,4006
41,-90.82389068603516,-1.630827784538269,-4.288539409637451,-0.018391529098153114,0.0,4006
42,-90.8566665649414,-1.469162106513977,-4.313948631286621,-0.01837325096130371,0.0,4006
43,-90.84027862548828,-1.4293402433395386,-4.331794261932373,-0.01837070845067501,0.0,4006
44,-90.80281066894531,-1.588556170463562,-4.299992561340332,-0.018388668075203896,0.0,4006
45,-90.833251953125,-1.647832989692688,-4.286482810974121,-0.018389543518424034,0.0,4006
46,-90.88711547851562,-1.4944106340408325,-4.310390472412109,-0.018369436264038086,0.0,4005
47,-90.86837768554688,-1.4172077178955078,-4.327377796173096,-0.01836450956761837,0.0,4006
48,-90.81334686279297,-1.5614748001098633,-4.311069965362549,-0.018381357192993164,0.0,4006
49,-90.81217956542969,-1.6571491956710815,-4.288539409637451,-0.018390178680419922,0.0,4006
50,-90.85901641845703,-1.5257656574249268,-4.293313503265381,-0.018371662124991417,0.0,4006
51,-90.85901641845703,-1.4132291078567505,-4.341423511505127,-0.01836474798619747,0.0,4006
52,-90.80046081542969,-1.5328645706176758,-4.312357425689697,-0.01837976835668087,0.0,4006
53,-90.7992935180664,-1.657220721244812,-4.286715507507324,-0.018389543518424034,0.0,4007
54,-90.84729766845703,-1.551792025566101,-4.302191734313965,-0.018378814682364464,0.0,4006
55,-90.84729766845703,-1.416894793510437,-4.3323845863342285,-0.018362045288085938,0.0,4007
